Shared_Markers,k0,k1,k2,Share_allele,Value,True_positive,Marcadores,Software,Datos,Kinship,File,Hoja,Sheet,Value_range,FAM_Sample_info_id,FAM_Sample_info_rel,VIC_Sample_info_id,VIC_Sample_info_rel,ValueLog10,label,k1_scaled,k2_scaled,ValueLog10_scaled
12,3,5,7,19,5.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,018702,S,097902,U,0.6989700043360189,0.0,0.38461538461538464,0.5833333333333333,0.06185011495449549
12,3,5,7,19,1.23777,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-1,1:749,0-99,012502,U,141202,U,0.09263995242987112,0.0,0.38461538461538464,0.5833333333333333,0.008197478678086472
14,1,9,5,19,2.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,009902,S,099302,S,0.3010299956639812,0.0,0.6923076923076923,0.41666666666666663,0.026637394625045812
13,2,7,6,19,2.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,117102,U,001302,U,0.3010299956639812,0.0,0.5384615384615385,0.5,0.026637394625045812
11,4,6,5,16,1.07875,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-60,60:690,0-99,117602,U,077101,U,0.03292080872326605,0.0,0.46153846153846156,0.41666666666666663,0.002913080377266251
11,4,6,5,16,12.0537,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-7,7:743,0-99,147101,S,091302,S,1.0811203782745917,0.0,0.46153846153846156,0.41666666666666663,0.09566564982921025
11,4,6,5,16,1.0184,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-1,1:749,0-99,066102,U,068602,S,0.00791839064559897,0.0,0.46153846153846156,0.41666666666666663,0.0007006786681069889
13,2,7,6,19,60.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,066902,U,001002,S,1.7781512503836436,0.0,0.5384615384615385,0.5,0.157344175802196
13,2,7,6,19,2.02469,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-375,375:375,0-99,123601,S,074402,U,0.30635853787387113,0.0,0.5384615384615385,0.5,0.027108904054888437
12,3,7,5,17,20.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_lisib-375,375:375,0-99,008301,S,069901,S,1.3010299956639813,0.0,0.5384615384615385,0.41666666666666663,0.11512490420458711
13,2,5,8,21,5.71998,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-375,375:375,0-99,044502,U,066701,U,0.7573945102781949,0.0,0.38461538461538464,0.6666666666666666,0.06701995398373377
13,2,9,4,17,3.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,038902,U,085602,S,0.47712125471966244,0.0,0.6923076923076923,0.3333333333333333,0.042219271597608896
14,1,8,6,20,10.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-175,175:575,0-99,131001,S,135601,U,1.0,0.0,0.6153846153846154,0.5,0.0884875095795413
11,4,3,8,19,20.1684,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-1,1:749,0-99,073302,S,090902,S,1.3046714461189088,0.0,0.23076923076923078,0.6666666666666666,0.11544712708660095
13,2,8,5,18,5.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,138402,S,058402,U,0.6989700043360189,0.0,0.6153846153846154,0.41666666666666663,0.06185011495449549
11,4,7,4,15,1.27505,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-1,1:749,0-99,129502,U,057502,S,0.10552721559219154,0.0,0.5384615384615385,0.3333333333333333,0.009337840500616368
14,1,5,9,23,16768.2,True,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-375,375:375,10000-99999,000301,U,000301,S,4.224486445311885,1.0,0.38461538461538464,0.75,0.37381428479817774
12,3,6,6,18,13.3816,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-1,1:749,0-99,117602,S,081602,S,1.126508043897238,0.5,0.46153846153846156,0.5,0.09968189132578717
11,4,6,5,16,1.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-175,175:575,0-99,118901,S,119202,S,0.0,0.0,0.46153846153846156,0.41666666666666663,0.0
12,3,5,7,19,1.09303,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-1,1:749,0-99,041502,U,073402,U,0.038632082037220246,0.0,0.38461538461538464,0.5833333333333333,0.003418456729346152
12,3,4,8,20,1.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,134202,S,147202,S,0.0,0.0,0.3076923076923077,0.6666666666666666,0.0
11,4,7,4,15,1.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-97,97:653,0-99,133002,U,064802,U,0.0,0.0,0.5384615384615385,0.3333333333333333,0.0
10,5,5,5,15,2.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,000602,S,002202,S,0.3010299956639812,0.0,0.38461538461538464,0.41666666666666663,0.026637394625045812
12,3,4,8,20,1.07967,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-1,1:749,0-99,001002,U,067402,U,0.033291034117348316,0.0,0.3076923076923077,0.6666666666666666,0.002945840700371695
13,2,9,4,17,1.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,057502,S,022902,S,0.0,0.0,0.6923076923076923,0.3333333333333333,0.0
11,4,5,6,17,1.122,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-1,1:749,0-99,126902,U,093402,S,0.049992856920142645,0.0,0.38461538461538464,0.5,0.00442374340562976
15,0,9,6,21,50.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,055202,U,132102,S,1.6989700043360187,0.0,0.6923076923076923,0.5,0.15033762453403676
13,2,9,4,17,2.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-175,175:575,0-99,133202,U,071701,U,0.3010299956639812,0.0,0.6923076923076923,0.3333333333333333,0.026637394625045812
13,2,7,6,19,2.99321,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-15,15:735,0-99,054702,U,007901,U,0.4761371874856372,0.0,0.5384615384615385,0.5,0.04213219393881117
12,3,6,6,18,3.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,001402,S,033602,U,0.47712125471966244,0.0,0.46153846153846156,0.5,0.042219271597608896
12,3,5,7,19,1.47689,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-1,1:749,0-99,101302,U,126402,S,0.16934814990096167,0.0,0.38461538461538464,0.5833333333333333,0.014985196036638941
12,3,5,7,19,1.6785,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-1,1:749,0-99,040002,S,045502,U,0.22492134558403132,0.0,0.38461538461538464,0.5833333333333333,0.01990272972201029
13,2,4,9,22,3.45893,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-1,1:749,0-99,119102,S,149002,S,0.5389417730807544,0.0,0.3076923076923077,0.75,0.047689615308298225
12,3,5,7,19,82.5547,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-375,375:375,0-99,107301,U,098801,S,1.9167418035341188,0.0,0.38461538461538464,0.5833333333333333,0.1696077087017326
14,1,7,7,21,139.569,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-375,375:375,100-999,132102,S,069001,U,2.1447889668258817,0.0,0.5384615384615385,0.5833333333333333,0.18978703424809967
11,4,5,6,17,5.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,040802,U,056302,S,0.6989700043360189,0.0,0.38461538461538464,0.5,0.06185011495449549
12,3,7,5,17,3.66541,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-97,97:653,0-99,010601,S,019402,U,0.5641225603628445,0.0,0.5384615384615385,0.41666666666666663,0.04991780046414256
13,2,5,8,21,2000.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,1000-9999,032502,S,115402,U,3.3010299956639813,0.0,0.38461538461538464,0.6666666666666666,0.2920999233636697
12,3,3,9,21,5.43693,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-1,1:749,0-99,059102,S,074502,S,0.7353537415340935,0.0,0.23076923076923078,0.75,0.06506962124834963
11,4,5,6,17,2.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,036802,S,056302,U,0.3010299956639812,0.0,0.38461538461538464,0.5,0.026637394625045812
12,3,7,5,17,2.33294,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-375,375:375,0-99,102602,S,115801,S,0.3679035694821388,0.0,0.5384615384615385,0.41666666666666663,0.0325548706288982
14,1,9,5,19,8.0,False,15,ScreenMatch,Simulados,Paternidad,15_ScreenMatch_Simulados_Paternidad_allele,Process_LIPI-1,1:749,0-99,044502,F,020602,S,0.9030899869919435,0.0,0.6923076923076923,0.41666666666666663,0.07991218387513743
11,4,5,6,17,1.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_lisib-375,375:375,0-99,031502,U,036501,U,0.0,0.0,0.38461538461538464,0.5,0.0
13,2,9,4,17,1.47492,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-375,375:375,0-99,065601,S,092401,S,0.16876846472042958,0.0,0.6923076923076923,0.3333333333333333,0.01493390113867349
12,3,7,5,17,3.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_lisib-375,375:375,0-99,073802,S,125101,U,0.47712125471966244,0.0,0.5384615384615385,0.41666666666666663,0.042219271597608896
13,2,5,8,21,10.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,093402,U,100002,S,1.0,0.0,0.38461538461538464,0.6666666666666666,0.0884875095795413
10,5,3,7,17,2.01013,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-375,375:375,0-99,076701,S,094601,U,0.30322414521002167,0.0,0.23076923076923078,0.5833333333333333,0.026831549454020012
11,4,4,7,18,30.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-30,30:720,0-99,093002,S,031602,U,1.4771212547196624,0.0,0.3076923076923077,0.5833333333333333,0.13070678117715018
13,2,6,7,20,20.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-30,30:720,0-99,051102,S,031902,U,1.3010299956639813,0.0,0.46153846153846156,0.5833333333333333,0.11512490420458711
12,3,7,5,17,3.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,073202,U,107202,S,0.47712125471966244,0.0,0.5384615384615385,0.41666666666666663,0.042219271597608896
12,3,5,7,19,4.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,087802,U,000202,U,0.6020599913279624,0.0,0.38461538461538464,0.5833333333333333,0.053274789250091624
14,1,8,6,20,1.14764,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-375,375:375,0-99,115701,S,056201,U,0.059805676796454196,0.0,0.6153846153846154,0.5,0.005292055398437192
10,5,3,7,17,3.17894,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-375,375:375,0-99,106601,U,049901,S,0.5022823310242973,0.0,0.23076923076923078,0.5833333333333333,0.04444571257814684
12,3,4,8,20,16.1499,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-375,375:375,0-99,129501,U,006601,U,1.2081698375288772,0.0,0.3076923076923077,0.6666666666666666,0.10690794007204937
13,2,4,9,22,20.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-175,175:575,0-99,084402,S,063602,S,1.3010299956639813,0.0,0.3076923076923077,0.75,0.11512490420458711
12,3,6,6,18,2.56741,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-1,1:749,0-99,121502,U,027502,S,0.4094952284373985,0.0,0.46153846153846156,0.5,0.03623521294913075
14,1,6,8,22,20.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_lisib-375,375:375,0-99,024801,U,115701,U,1.3010299956639813,0.0,0.46153846153846156,0.6666666666666666,0.11512490420458711
11,4,3,8,19,2.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-60,60:690,0-99,042001,U,121402,U,0.3010299956639812,0.0,0.23076923076923078,0.6666666666666666,0.026637394625045812
13,2,6,7,20,40.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-97,97:653,0-99,118202,S,118002,S,1.6020599913279623,0.0,0.46153846153846156,0.5833333333333333,0.1417622988296329
11,4,5,6,17,4.61067,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-1,1:749,0-99,060402,S,064502,S,0.6637640395241714,0.0,0.38461538461538464,0.5,0.058734826805950144
10,5,5,5,15,1.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-60,60:690,0-99,047901,S,001002,U,0.0,0.0,0.38461538461538464,0.41666666666666663,0.0
11,4,7,4,15,6.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,093902,S,126002,S,0.7781512503836436,0.0,0.5384615384615385,0.3333333333333333,0.0688566662226547
13,2,3,10,23,10138.6,True,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-375,375:375,10000-99999,036501,U,036501,S,4.005977989094776,1.0,0.23076923076923078,0.8333333333333333,0.3544790156854556
14,1,5,9,23,100.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-175,175:575,100-999,106102,U,099602,U,2.0,0.0,0.38461538461538464,0.75,0.1769750191590826
12,3,7,5,17,4.55053,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-1,1:749,0-99,077102,S,090002,U,0.65806198185944,0.0,0.5384615384615385,0.41666666666666663,0.058230265923719125
12,3,5,7,19,1.15386,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-375,375:375,0-99,119401,U,148301,U,0.0621531182513584,0.0,0.38461538461538464,0.5833333333333333,0.00549977464666544
13,2,6,7,20,20.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,131502,U,097002,S,1.3010299956639813,0.0,0.46153846153846156,0.5833333333333333,0.11512490420458711
13,2,7,6,19,10.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,023402,U,093402,S,1.0,0.0,0.5384615384615385,0.5,0.0884875095795413
12,3,5,7,19,2.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,121202,U,119102,S,0.3010299956639812,0.0,0.38461538461538464,0.5833333333333333,0.026637394625045812
14,1,8,6,20,4.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,034202,S,136202,S,0.6020599913279624,0.0,0.6153846153846154,0.5,0.053274789250091624
12,3,5,7,19,2.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_lisib-375,375:375,0-99,023202,S,114701,S,0.3010299956639812,0.0,0.38461538461538464,0.5833333333333333,0.026637394625045812
11,4,5,6,17,1.20356,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-1,1:749,0-99,144302,S,084502,U,0.0804677456450235,0.0,0.38461538461538464,0.5,0.0071203904136081094
12,3,4,8,20,1.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,018102,U,025602,U,0.0,0.0,0.3076923076923077,0.6666666666666666,0.0
12,3,8,4,16,3.63886,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-1,1:749,0-99,106902,U,089002,U,0.5609653470407361,0.0,0.6153846153846154,0.3333333333333333,0.04963842652005784
14,1,6,8,22,10.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,102802,U,042302,U,1.0,0.0,0.46153846153846156,0.6666666666666666,0.0884875095795413
12,3,9,3,15,2.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,016902,U,099802,U,0.3010299956639812,0.0,0.6923076923076923,0.25,0.026637394625045812
12,3,6,6,18,1.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,053002,S,059402,S,0.0,0.0,0.46153846153846156,0.5,0.0
11,4,6,5,16,2.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-97,97:653,0-99,010601,S,149202,S,0.3010299956639812,0.0,0.46153846153846156,0.41666666666666663,0.026637394625045812
11,4,7,4,15,2.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_lisib-375,375:375,0-99,009402,U,123001,U,0.3010299956639812,0.0,0.5384615384615385,0.3333333333333333,0.026637394625045812
13,2,5,8,21,1.77697,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-1,1:749,0-99,049902,S,055902,U,0.24968009581631037,0.0,0.38461538461538464,0.6666666666666666,0.022093569870366554
14,1,9,5,19,1.70166,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-375,375:375,0-99,084301,S,085301,S,0.2308727902524042,0.0,0.6923076923076923,0.41666666666666663,0.020429358239115045
10,5,2,8,18,1.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_lisib-375,375:375,0-99,004501,S,057902,U,0.0,0.0,0.15384615384615385,0.6666666666666666,0.0
12,3,5,7,19,10.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-175,175:575,0-99,061501,U,118702,S,1.0,0.0,0.38461538461538464,0.5833333333333333,0.0884875095795413
11,4,5,6,17,6.61611,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-30,30:720,0-99,146501,S,040002,S,0.8206027172210129,0.0,0.38461538461538464,0.5,0.07261309080109199
11,4,3,8,19,8.48718,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-1,1:749,0-99,030602,S,063402,U,0.9287634129905772,0.0,0.23076923076923078,0.6666666666666666,0.08218396140413117
12,3,3,9,21,1.53523,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-175,175:575,0-99,114601,U,138101,S,0.18617344837876856,0.0,0.23076923076923078,0.75,0.01647402479687252
13,2,5,8,21,1.51425,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-375,375:375,0-99,070202,S,076701,S,0.18019758233533936,0.0,0.38461538461538464,0.6666666666666666,0.015945235293108522
12,3,4,8,20,434.947,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-375,375:375,100-999,149201,U,036501,U,2.6384363396905526,0.0,0.3076923076923077,0.6666666666666666,0.23346866088337764
12,3,7,5,17,3.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-97,97:653,0-99,016002,S,012702,U,0.47712125471966244,0.0,0.5384615384615385,0.41666666666666663,0.042219271597608896
11,4,4,7,18,1.41746,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-1,1:749,0-99,111502,U,067502,U,0.1515108121685525,0.0,0.3076923076923077,0.5833333333333333,0.013406814443168871
9,6,3,6,15,1.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-60,60:690,0-99,064002,S,085302,U,0.0,0.0,0.23076923076923078,0.5,0.0
14,1,6,8,22,2.0,False,15,ScreenMatch,Simulados,Paternidad,15_ScreenMatch_Simulados_Paternidad_allele,Process_LIPI-175,175:575,0-99,107301,S,063002,S,0.3010299956639812,0.0,0.46153846153846156,0.6666666666666666,0.026637394625045812
14,1,6,8,22,10.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,014902,S,021702,U,1.0,0.0,0.46153846153846156,0.6666666666666666,0.0884875095795413
12,3,6,6,18,2.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_lisib-375,375:375,0-99,021101,S,058801,U,0.3010299956639812,0.0,0.46153846153846156,0.5,0.026637394625045812
12,3,6,6,18,40.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,047602,S,103002,U,1.6020599913279623,0.5,0.46153846153846156,0.5,0.1417622988296329
14,1,10,4,18,3.0,False,15,ScreenMatch,Simulados,Paternidad,15_ScreenMatch_Simulados_Paternidad_allele,Process_LIPI-1,1:749,0-99,069102,S,071102,F,0.47712125471966244,0.0,0.7692307692307693,0.3333333333333333,0.042219271597608896
12,3,5,7,19,1.0168,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-375,375:375,0-99,053801,U,006302,U,0.0072355375459517285,0.0,0.38461538461538464,0.5833333333333333,0.0006402546979105343
11,4,5,6,17,10.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-60,60:690,0-99,138601,U,138502,U,1.0,0.0,0.38461538461538464,0.5,0.0884875095795413
13,2,7,6,19,1.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_lisib-375,375:375,0-99,019102,U,073402,U,0.0,0.0,0.5384615384615385,0.5,0.0
11,4,3,8,19,18.7099,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-375,375:375,0-99,066901,U,096401,U,1.2720714663047,0.0,0.23076923076923078,0.6666666666666666,0.11256243606049827
11,4,7,4,15,1.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,069502,S,132102,S,0.0,0.0,0.5384615384615385,0.3333333333333333,0.0
11,4,1,10,21,10.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-60,60:690,0-99,069202,S,018102,U,1.0,0.0,0.07692307692307693,0.8333333333333333,0.0884875095795413
15,0,10,5,20,10.0,False,15,ScreenMatch,Simulados,Paternidad,15_ScreenMatch_Simulados_Paternidad_allele,Process_LIPI-1,1:749,0-99,093302,F,125602,S,1.0,0.0,0.7692307692307693,0.41666666666666663,0.0884875095795413
11,4,2,9,20,2.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-97,97:653,0-99,008901,U,133401,U,0.3010299956639812,0.0,0.15384615384615385,0.75,0.026637394625045812
14,1,7,7,21,20.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,097002,U,043702,U,1.3010299956639813,0.0,0.5384615384615385,0.5833333333333333,0.11512490420458711
12,3,7,5,17,2.81599,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-375,375:375,0-99,007102,S,084301,S,0.44963110822840907,0.0,0.5384615384615385,0.41666666666666663,0.039786736996621115
12,3,5,7,19,3.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,050502,S,116102,U,0.47712125471966244,0.0,0.38461538461538464,0.5833333333333333,0.042219271597608896
10,5,5,5,15,3.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,149602,U,037802,U,0.47712125471966244,0.0,0.38461538461538464,0.41666666666666663,0.042219271597608896
13,2,5,8,21,3.26615,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-15,15:735,0-99,059102,S,077601,U,0.5140361261068248,0.0,0.38461538461538464,0.6666666666666666,0.04548577663310796
11,4,1,10,21,4.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_lisib-375,375:375,0-99,106601,S,149002,S,0.6020599913279624,0.0,0.07692307692307693,0.8333333333333333,0.053274789250091624
14,1,8,6,20,2.0,False,15,ScreenMatch,Simulados,Paternidad,15_ScreenMatch_Simulados_Paternidad_allele,Process_LIPI-1,1:749,0-99,108602,S,070002,F,0.3010299956639812,0.0,0.6153846153846154,0.5,0.026637394625045812
12,3,4,8,20,4.71683,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-1,1:749,0-99,109202,S,009802,U,0.6736502240531286,0.0,0.3076923076923077,0.6666666666666666,0.059609630654161354
